MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
356581000,2021-02-18 04:55:30,34.76908,-122.48406,19.0,289.0,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:56:36,34.77085,-122.49071,18.9,287.5,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:57:38,34.77245,-122.4968,18.8,288.0,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:58:42,34.77422,-122.5034,19.0,288.2,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 04:59:47,34.77602,-122.5101,19.0,288.0,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:00:00,34.77638,-122.5114,18.9,287.9,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:01:05,34.77818,-122.51797,19.0,288.4,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:02:06,34.77984,-122.52407,19.1,288.1,293.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:03:12,34.78171,-122.53076,19.0,288.8,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:04:18,34.78355,-122.53757,19.0,288.2,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:05:24,34.78529,-122.54425,18.8,286.7,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:06:31,34.78697,-122.55095,18.7,287.1,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:07:36,34.78871,-122.55758,18.8,287.8,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:08:42,34.79046,-122.56409,18.7,286.9,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:09:48,34.79228,-122.57082,18.5,288.4,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:10:54,34.79404,-122.57742,18.6,287.7,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:11:55,34.79565,-122.58344,18.8,287.3,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:12:59,34.79738,-122.58999,18.8,288.4,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:14:06,34.79911,-122.59672,18.5,287.8,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:15:12,34.80085,-122.60332,18.6,287.9,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:16:13,34.80248,-122.6093,18.7,288.7,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:17:17,34.80419,-122.61577,18.4,288.0,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:18:24,34.80598,-122.6224,18.6,287.6,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:19:30,34.80776,-122.62897,18.6,288.0,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:20:31,34.80941,-122.63491,18.5,288.7,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:21:36,34.81119,-122.64146,18.6,287.8,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:22:41,34.81297,-122.64796,18.7,288.0,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:23:42,34.81458,-122.65392,18.6,288.1,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:24:48,34.81639,-122.66051,18.6,288.5,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:25:55,34.81823,-122.66723,18.8,288.5,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:27:00,34.82007,-122.67377,18.9,288.6,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:28:05,34.82191,-122.68042,19.0,288.1,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:29:12,34.82377,-122.6871,18.9,288.9,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:30:18,34.82561,-122.69385,18.9,288.4,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:31:19,34.82729,-122.69997,19.0,288.1,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:32:24,34.82912,-122.70665,18.8,288.3,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:33:30,34.83092,-122.71333,18.8,287.3,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:34:36,34.83272,-122.72001,18.8,288.7,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:35:42,34.83449,-122.72658,18.8,288.5,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:36:47,34.83631,-122.73325,18.8,288.9,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:37:48,34.83798,-122.73929,18.7,288.7,292.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:38:54,34.83978,-122.74604,18.8,287.2,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:40:00,34.84147,-122.75274,18.9,287.3,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:41:06,34.84318,-122.75933,18.8,287.1,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:42:11,34.84492,-122.76602,18.8,287.6,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:44:00,34.84622,-122.77101,18.9,287.2,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:45:06,34.84958,-122.78381,19.0,287.7,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:46:11,34.85134,-122.79059,18.9,287.3,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:47:12,34.85298,-122.79671,18.9,287.4,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:48:18,34.85479,-122.80357,18.9,287.3,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:49:24,34.85657,-122.81032,19.0,288.0,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:50:30,34.85832,-122.817,19.0,287.4,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:51:31,34.85993,-122.82315,19.0,287.4,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:52:36,34.86176,-122.83003,19.1,287.9,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:53:42,34.86361,-122.8368,19.1,288.7,291.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:54:43,34.86528,-122.84297,19.1,287.7,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:55:48,34.86709,-122.84977,19.2,288.0,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:56:54,34.86889,-122.85655,18.9,287.1,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:57:59,34.87061,-122.86322,18.9,287.0,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:59:06,34.87234,-122.87006,18.9,286.5,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 05:59:59,34.87372,-122.87548,18.9,286.9,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:01:00,34.87529,-122.88176,19.1,287.3,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:02:06,34.87703,-122.88854,19.0,287.6,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:03:12,34.87879,-122.89533,19.2,287.4,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:04:18,34.88051,-122.90203,19.1,287.6,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:05:24,34.88231,-122.90893,19.2,287.3,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:07:00,34.88329,-122.91265,19.1,288.0,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:08:05,34.88658,-122.92555,19.1,287.2,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:09:12,34.88834,-122.93244,19.1,287.6,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:10:13,34.88997,-122.93859,18.9,287.7,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:12:00,34.89126,-122.94348,19.0,287.3,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:13:05,34.89458,-122.95629,19.0,287.9,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:14:06,34.89624,-122.96254,19.0,287.4,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:15:13,34.89801,-122.96931,19.1,287.2,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:16:17,34.89974,-122.97598,19.0,287.1,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:17:24,34.90155,-122.98284,19.1,288.1,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:19:00,34.90249,-122.98645,19.1,287.6,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:21:00,34.90577,-122.9988,19.1,287.5,289.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:22:06,34.90925,-123.0119,19.2,287.7,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:23:12,34.91106,-123.01875,19.3,287.9,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:24:18,34.91286,-123.02562,19.3,287.7,290.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:26:00,34.91402,-123.02988,19.3,288.1,288.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
356581000,2021-02-18 06:27:06,34.91733,-123.04315,19.3,287.5,288.0,COSCO ASIA,IMO9345403,3ELQ8,70.0,0,349.0,45.0,4.2,0.0,A
636092765,2021-02-18 22:56:44,34.71844,-123.46566,17.9,98.4,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 22:57:50,34.71781,-123.45918,17.8,97.0,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 22:58:55,34.71716,-123.45258,17.9,96.7,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:00:02,34.71653,-123.44585,17.9,97.3,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:01:08,34.71589,-123.43932,17.7,97.5,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:02:14,34.71516,-123.43282,17.1,98.0,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:03:20,34.71449,-123.42668,16.8,98.1,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:04:21,34.71393,-123.42114,16.5,95.8,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:05:26,34.71332,-123.41511,16.1,95.7,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:06:31,34.71271,-123.40914,16.1,96.4,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:07:38,34.71207,-123.40311,16.1,97.1,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:08:44,34.71149,-123.39729,16.0,96.5,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:09:49,34.71089,-123.39139,16.0,97.0,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:10:55,34.71023,-123.38547,16.0,98.3,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:12:01,34.70959,-123.37957,16.1,97.3,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:13:07,34.70904,-123.37364,16.0,96.0,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:14:14,34.7085,-123.36782,15.7,96.9,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:15:20,34.70792,-123.36203,15.3,97.2,96.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:16:26,34.70739,-123.35651,14.8,96.4,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:17:31,34.70691,-123.35121,14.5,95.6,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:18:37,34.70644,-123.34598,14.0,96.6,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:19:44,34.706,-123.34092,13.4,96.2,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:20:49,34.70559,-123.33613,12.7,96.4,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:21:55,34.70521,-123.33168,11.7,95.4,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:22:59,34.70485,-123.32762,11.0,95.6,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:24:10,34.70449,-123.32344,10.2,95.7,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:25:19,34.70412,-123.31965,9.4,96.9,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:26:20,34.70382,-123.31663,8.7,97.0,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:27:29,34.70352,-123.31346,7.8,96.0,94.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:28:30,34.70324,-123.31096,7.0,98.0,90.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:29:40,34.70305,-123.30844,6.1,93.1,83.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:30:49,34.70305,-123.30623,5.3,87.2,73.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:31:59,34.70325,-123.30433,4.6,79.9,64.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:33:11,34.70362,-123.30272,3.9,71.7,57.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:34:20,34.70408,-123.30137,3.5,65.0,50.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:35:30,34.70456,-123.30025,3.0,58.9,47.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:36:39,34.70494,-123.29938,2.1,63.6,44.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:37:49,34.70522,-123.29869,2.1,64.8,41.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:39:01,34.70585,-123.29785,3.3,47.3,47.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:40:09,34.70666,-123.29668,4.5,56.8,55.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:41:19,34.70752,-123.29497,5.3,58.3,52.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:42:31,34.70858,-123.29305,5.8,54.9,51.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:43:39,34.70972,-123.29109,6.4,54.2,50.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:44:40,34.71081,-123.2893,6.7,53.6,50.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:45:50,34.71214,-123.28713,7.0,54.0,52.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:46:59,34.71347,-123.28482,7.2,57.0,56.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:48:10,34.71476,-123.28236,7.5,58.5,63.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:49:19,34.71581,-123.27966,7.7,67.3,72.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:50:30,34.71655,-123.27669,7.8,75.2,80.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:51:40,34.71694,-123.27362,7.9,84.7,85.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:52:41,34.71707,-123.27096,7.9,87.6,85.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:53:50,34.7172,-123.26786,8.0,87.2,84.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:55:00,34.71742,-123.26467,8.0,84.8,89.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:56:01,34.71746,-123.26194,8.1,91.2,95.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:57:10,34.71718,-123.2588,8.1,98.8,100.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:58:20,34.71665,-123.2557,8.0,101.8,99.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
636092765,2021-02-18 23:59:21,34.71622,-123.25297,8.3,101.0,99.0,ALS APOLLO,IMO9401063,D5NK2,71.0,0,260.0,32.0,4.6,28.0,A
370188000,2021-02-18 12:12:36,34.44352,-123.46136,19.5,89.4,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:13:42,34.44351,-123.45427,19.5,90.7,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:14:48,34.44348,-123.44705,19.5,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:15:54,34.44343,-123.43972,19.4,90.3,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:16:59,34.44338,-123.43259,19.5,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:18:06,34.44337,-123.42526,19.5,90.0,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:19:12,34.44334,-123.41813,19.5,90.2,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:20:17,34.44327,-123.4109,19.6,90.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:21:18,34.44321,-123.40433,19.5,91.2,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:22:24,34.44323,-123.39708,19.6,89.8,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:23:30,34.44325,-123.38985,19.5,89.9,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:24:36,34.44322,-123.38258,19.7,91.1,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:25:42,34.44313,-123.37533,19.6,90.8,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:26:48,34.44307,-123.36809,19.5,90.2,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:27:54,34.44306,-123.36084,19.5,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:29:00,34.44306,-123.3536,19.7,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:30:06,34.44305,-123.34627,19.5,90.3,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:31:12,34.44303,-123.33905,19.4,90.3,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:32:18,34.44306,-123.33194,19.5,90.0,90.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
370188000,2021-02-18 12:33:24,34.44306,-123.32473,19.4,89.9,91.0,COSCO AFRICA,IMO9345439,3ERX3,70.0,0,349.0,45.0,3.7,30.0,A
