traj_id,point_idx,lat,lon,sog,cog
5,5,34.406556515151514,-123.35543984848485,21.078787878787878,91.23636363636363
5,6,34.40351,-123.24090923076922,21.307692307692307,92.06923076923077
5,7,34.40288727272728,-123.22648166666667,20.98030303030303,92.3378787878788
5,8,34.402453666666666,-123.21453691666666,21.438333333333333,92.36083333333333
5,9,34.40139833333333,-123.1854388888889,21.52314814814815,91.08703703703704
5,10,34.4009796969697,-123.17243803030303,21.431818181818183,93.53181818181818
5,11,34.40039909090909,-123.1549003030303,21.513636363636362,91.83030303030303
5,12,34.39987791044776,-123.1403,21.88059701492537,91.31343283582089
5,13,34.39931,-123.12591,21.7,92.5
5,14,34.39875014925373,-123.1111371641791,21.435820895522387,92.56716417910448
5,15,34.39846439393939,-123.09672484848485,21.504545454545454,91.76060606060607
5,16,34.39772391666666,-123.04676475000001,21.069166666666668,89.6525
5,17,34.3985108219178,-122.95464109589041,21.101369863013698,88.1054794520548
5,18,34.39864303030303,-122.94054181818181,21.14242424242424,90.26818181818182
5,19,34.398865538461536,-122.92657292307692,20.944615384615386,89.01846153846154
5,20,34.39897181818181,-122.91255196969698,20.704545454545453,88.59545454545454
5,21,34.39950268656717,-122.88454402985074,20.628358208955223,88.40746268656716
5,22,34.399663636363634,-122.87759909090909,20.918181818181818,88.62727272727273
5,23,34.40179676923077,-122.81456123076923,20.92153846153846,88.16461538461539
5,24,34.40227590163934,-122.80050524590165,21.0,86.88688524590164
5,25,34.403842153846156,-122.75856123076923,20.790769230769232,88.26307692307692
5,26,34.4042876119403,-122.74456119402984,20.97313432835821,88.99253731343283
5,27,34.40473303030303,-122.7305156060606,20.796969696969697,88.10303030303031
5,28,34.405120655737704,-122.71661622950819,20.721311475409838,87.22786885245903
5,29,34.405578636363636,-122.70265378787879,20.8,86.82121212121211
5,30,34.40602772727272,-122.68869181818182,20.786363636363635,86.9560606060606
5,31,34.406486119402985,-122.67464029850746,21.0,88.48955223880597
5,32,34.40695507042253,-122.66054225352111,21.16901408450704,88.48450704225353
5,33,34.40793151515152,-122.63228045454545,20.887878787878787,87.9
5,34,34.40936,-122.58983,20.7,87.2
5,35,34.40972166666667,-122.57594999999999,20.45,89.15
5,36,34.41006272727273,-122.56210454545455,20.654545454545456,88.4
5,37,34.41176227272727,-122.49147196969697,20.803030303030305,88.5
5,38,34.412049552238805,-122.47738059701493,21.246268656716417,88.33582089552239
5,39,34.41234194029851,-122.46316119402985,21.035820895522388,87.42985074626866
6,0,34.4134,-123.46665,12.4,88.0
6,1,34.41366115942029,-123.45400101449275,12.457971014492754,87.26086956521739
6,2,34.4139268115942,-123.44552826086957,12.527536231884058,88.44927536231884
6,3,34.41421666666667,-123.4370803030303,12.66060606060606,86.6969696969697
6,4,34.414502380952385,-123.42856082251083,12.764502164502165,86.17748917748918
6,5,34.41483966292135,-123.41999573033708,12.8,86.88764044943821
