traj_id,point_idx,lat,lon,sog,cog
4,39,46.25767284463895,-124.06208733041575,6.31706783369803,93.40678336980307
4,40,46.25729472647703,-124.05695910284463,6.4483588621444206,94.53588621444202
4,41,46.2569166083151,-124.05183087527352,6.57964989059081,95.66498905908097
4,42,46.25653393442623,-124.04669557377049,6.7,96.7
4,43,46.25609346153846,-124.04136615384616,6.7,96.52307692307693
4,44,46.255781639344264,-124.03613508196722,6.7,92.29672131147541
4,45,46.2555993442623,-124.0335855737705,6.61967213114754,98.64754098360656
4,46,46.25528776119403,-124.03091641791045,6.6,100.0134328358209
4,47,46.254709508196726,-124.0257781967213,6.534426229508196,100.22950819672131
4,48,46.25389208955224,-124.02084820895523,6.344776119402985,104.51194029850747
4,49,46.252775737704916,-124.01615704918032,6.204918032786885,111.31803278688525
4,50,46.25203462686567,-124.01394119402985,6.1,118.06567164179104
4,51,46.25113950819672,-124.0118718032787,6.065573770491803,120.97377049180328
4,52,46.24915,-124.00803,6.0,133.1
4,53,46.24673,-124.00493838709677,5.90483870967742,135.18387096774194
4,54,46.24442852459016,-124.0014468852459,6.0,132.4639344262295
4,55,46.242149000000005,-123.9978435,6.2,132.15
4,56,46.23969950819672,-123.99436098360657,6.350819672131148,136.66721311475408
4,57,46.23717,-123.99083029411764,6.4,134.02499999999998
4,58,46.23480983606557,-123.98696721311475,6.532786885245901,131.55245901639344
4,59,46.23228114754098,-123.98324459016393,6.7,135.0360655737705
4,60,46.22971934426229,-123.97919672131147,6.814754098360655,133.1983606557377
4,61,46.227025000000005,-123.97543196969697,7.010606060606061,136.68030303030304
4,62,46.224113548387095,-123.97168983870968,7.001612903225807,138.88870967741937
4,63,46.22126459016393,-123.96791147540984,6.9,135.2311475409836
4,64,46.21861835443038,-123.96390291139241,6.962025316455696,132.34177215189874
4,65,46.21604245901639,-123.9597731147541,7.047540983606557,130.85737704918031
4,66,46.21340245901639,-123.95543918032787,7.3,130.4311475409836
4,67,46.21080285714286,-123.95096628571429,7.327142857142857,128.47571428571428
4,68,46.20828475409836,-123.94634491803279,7.38688524590164,127.95737704918032
4,69,46.2057,-123.94176,7.2,128.6
4,70,46.20316229508197,-123.93745016393443,7.2,131.94098360655738
4,71,46.20037159874608,-123.9332222570533,7.273981191222571,133.4796238244514
4,72,46.197576614420065,-123.92899404388716,7.349216300940439,134.9843260188088
4,73,46.1948268852459,-123.92479737704919,7.2081967213114755,128.45573770491802
4,74,46.19293387096774,-123.91970580645162,7.2,112.19354838709677
4,75,46.19144278688525,-123.91436016393443,7.331147540983607,109.86065573770492
4,76,46.19096942028985,-123.91161347826088,7.2,98.34057971014492
4,77,46.19093209677419,-123.90875016129033,7.235483870967742,84.58225806451614
4,78,46.19159153846154,-123.90290769230769,7.4884615384615385,81.61153846153847
4,79,46.192096393442625,-123.89108,7.657377049180328,90.6016393442623
4,80,46.19403984848485,-123.83200318181818,8.2,74.43484848484849
4,81,46.19610950819672,-123.8261631147541,8.501639344262296,58.790163934426225
4,82,46.20975420289855,-123.78531086956522,9.0,64.64492753623189
5,0,46.70742,-124.70982,13.0,140.4
5,1,46.65729826086957,-124.66189739130435,12.744927536231884,145.80869565217392
5,2,46.633603478260866,-124.63993434782608,12.660869565217391,147.72173913043477
5,3,46.62157,-124.62874113636363,12.8,149.04545454545453
5,4,46.615626451612904,-124.62319,12.8,150.0483870967742
5,5,46.60957622950819,-124.61757770491803,12.831147540983606,145.30327868852459
5,6,46.60354258064516,-124.6121,12.8,149.73870967741937
5,7,46.59757180327869,-124.60655016393443,12.881967213114754,152.27704918032788
5,8,46.55725548387097,-124.56903935483871,12.020967741935484,146.7274193548387
5,9,46.49478,-124.51080545454546,11.718181818181817,150.36363636363635
5,10,46.489395844155844,-124.50516922077921,11.948051948051948,140.95974025974024
5,11,46.39434147540983,-124.40586032786885,11.936065573770492,142.98524590163933
5,12,46.35746262295082,-124.36726901639344,11.642622950819671,142.7
5,13,46.335876,-124.344777,12.18,144.73000000000002
5,14,46.315102424242426,-124.32127454545454,11.977272727272727,144.76363636363635
5,15,46.25122057971014,-124.25070637681159,11.895652173913044,144.53333333333333
5,16,46.24003,-124.238635,12.850000000000001,142.54999999999998
5,17,46.23436786885246,-124.2324668852459,12.667213114754098,143.21639344262294
5,18,46.21815180327869,-124.21371377049181,11.681967213114753,119.0
5,19,46.21636656716418,-124.2047323880597,12.276119402985074,106.83432835820895
5,20,46.21486104477612,-124.19041059701492,12.717910447761195,70.29253731343283
5,21,46.21620475409836,-124.1854862295082,13.334426229508198,67.10983606557377
5,22,46.21895278688525,-124.17558032786884,13.414754098360657,68.73770491803279
5,23,46.22208537313433,-124.16607537313433,13.38955223880597,60.74328358208955
5,24,46.22544695652174,-124.15645434782608,13.3,63.66086956521739
5,25,46.23334,-124.13436,11.9,60.3
5,26,46.24778661764706,-124.10063779411765,8.819117647058823,64.36764705882354
5,27,46.249693114754095,-124.09436409836066,8.308196721311475,68.17540983606558
5,28,46.2514535483871,-124.0883420967742,7.869354838709677,70.65483870967742
5,29,46.25326606060606,-124.08234545454546,8.7,68.51818181818182
5,30,46.254255161290324,-124.07899838709677,8.764516129032257,74.15161290322581
5,31,46.25483393442623,-124.07566573770492,9.1,73.9
