traj_id,point_idx,lat,lon,sog,cog
5,11,41.80812727777778,-71.39880983333333,0.06611111111111112,269.2738888888889
5,12,41.808122960893854,-71.39880022346368,0.1,259.51340782122907
5,13,41.80819,-71.39876,0.1,257.1
5,14,41.808196629834256,-71.39880640883977,0.1,265.38729281767957
5,15,41.80819340782123,-71.39881681564246,0.06703910614525141,268.0508379888268
5,16,41.80818,-71.39879,0.0,264.9
5,17,41.808193333333335,-71.39889,0.06666666666666667,260.03333333333336
5,18,41.80818342541436,-71.39891348066298,0.06685082872928177,249.61104972375693
5,19,41.80815027624309,-71.39886044198894,0.0005524861878453029,233.63314917127073
5,20,41.80811033333333,-71.39884016666667,0.06611111111111112,225.63277777777776
5,21,41.808122777777776,-71.3988595,0.06722222222222222,234.35055555555556
5,22,41.808189444444444,-71.3989195,0.0005555555555555551,260.2838888888889
5,23,41.80812388888889,-71.39886711111112,0.0,260.4338888888889
5,24,41.80810311111111,-71.3988416388889,0.01638888888888889,261.35055555555556
5,25,41.80812977777778,-71.39884497222222,0.04972222222222222,263.2838888888889
5,26,41.80815644444444,-71.39884830555555,0.08305555555555556,265.21722222222223
5,27,41.80815361111111,-71.39885327777777,0.1,266.85555555555555
5,28,41.80812027777778,-71.39885994444444,0.1,268.18888888888887
5,29,41.80816407407408,-71.3988511851852,0.1,260.5311111111111
5,30,41.80820851851852,-71.39884229629631,0.1,252.79777777777778
5,31,41.80822,-71.39887480446927,0.05027932960893856,252.1921787709497
5,32,41.808208397790054,-71.39889839779006,0.0,255.1745856353591
5,33,41.808161988950275,-71.39885198895028,0.0,261.4729281767956
5,34,41.80813022222222,-71.39884988888889,0.0,261.1716666666667
5,35,41.80811322222222,-71.39886322222222,0.0,256.735
5,36,41.80812655555555,-71.39887655555556,0.0,246.535
5,37,41.80813494444445,-71.39888,0.0,246.125
5,38,41.80813677777778,-71.39887516666667,0.0,248.41611111111112
5,39,41.80812344444445,-71.39885516666666,0.0,248.48277777777778
5,40,41.808149666666665,-71.39883022222222,0.0,287.36333333333334
5,41,41.80816388888889,-71.39880677777778,0.01611111111111111,322.20222222222225
5,42,41.80809722222222,-71.39879344444445,0.08277777777777778,301.93555555555554
5,43,41.808075055555555,-71.39880977777779,0.1,298.03499999999997
5,44,41.80806194444445,-71.3988138888889,0.08388888888888889,293.84166666666664
5,45,41.80802861111111,-71.39874722222223,0.017222222222222222,270.84166666666664
5,46,41.80800022222222,-71.39874977777778,0.0988888888888889,269.30055555555555
5,47,41.80798640883978,-71.39877,0.1839779005524862,273.2872928176796
5,48,41.808012928176794,-71.39877,0.11767955801104973,271.1657458563536
5,49,41.808005251396644,-71.39877491620112,0.1,273.05810055865925
5,50,41.80800127777778,-71.39876711111111,0.1,271.0888888888889
5,51,41.80804794444444,-71.39871377777779,0.1,252.42222222222222
5,52,41.808079668508284,-71.39876883977901,0.1,241.74861878453038
5,53,41.8080872,-71.39881600000001,0.116,236.036
5,54,41.808032342857146,-71.39871314285715,0.18457142857142858,237.476
5,55,41.808130142857145,-71.39883385714286,0.03285714285714286,236.41
5,56,41.80811173913043,-71.3987679710145,0.10869565217391305,160.81449275362317
5,57,41.80821478873239,-71.39855070422536,0.47464788732394364,69.70281690140845
5,58,41.80838028985507,-71.39815768115942,0.7855072463768116,73.60289855072463
5,59,41.808481428571426,-71.39732285714285,1.1942857142857144,72.31142857142858
5,60,41.80886359375,-71.39665343749999,1.1859374999999999,37.109375
5,61,41.80927540983607,-71.39658770491803,0.6098360655737705,293.28852459016395
5,62,41.80896612903226,-71.39655467741936,1.4870967741935484,153.0483870967742
5,63,41.79907309859155,-71.38616676056337,6.0,143.61549295774648
5,64,41.78179309859155,-71.37337267605633,10.109859154929577,159.3774647887324
5,65,41.77612605633803,-71.37192676056337,10.687323943661971,183.3943661971831
5,66,41.773159615384614,-71.37276615384616,10.961538461538462,193.18461538461537
5,67,41.76097657142857,-71.37637071428571,11.2,173.9414285714286
5,68,41.729652957746474,-71.36296295774648,11.59718309859155,146.75915492957745
5,69,41.71718,-71.342634,12.075714285714286,137.84428571428572
5,70,41.689771285714286,-71.31501571428572,12.435714285714285,154.14
