traj_id,point_idx,lat,lon,sog,cog
4,21,28.50009347826087,-96.30474681159421,4.042028985507247,249.93623188405797
4,22,28.48703971830986,-96.34751873239436,5.828169014084507,251.5281690140845
4,23,28.48592,-96.35108,6.0,248.7
4,24,28.484799295774646,-96.35447732394366,5.7,249.89295774647888
4,25,28.483881518987342,-96.35739974683544,4.437974683544304,253.5493670886076
4,26,28.48315,-96.36019,4.6,250.8
4,27,28.481727142857142,-96.36394714285714,3.9714285714285715,245.0285714285714
4,28,28.479460555555555,-96.36845208333334,3.9027777777777777,228.82083333333333
4,29,28.478757391304345,-96.36950463768116,4.071014492753623,229.81159420289856
4,30,28.47790056338028,-96.37031380281691,4.1,217.04225352112675
4,31,28.476964852941176,-96.37098720588236,4.04264705882353,204.88970588235296
4,32,28.475012857142858,-96.37224428571429,4.214285714285714,210.18571428571428
4,33,28.471243623188407,-96.37534231884058,3.9,217.65797101449274
4,34,28.469417142857143,-96.37667142857143,3.7714285714285714,212.5857142857143
4,35,28.468544366197182,-96.37730915492958,3.815492957746479,216.17183098591548
4,36,28.467740285714285,-96.37805785714285,3.7542857142857144,221.00285714285715
4,37,28.46611,-96.37964,3.9,223.8
4,38,28.46484142857143,-96.38041142857142,5.357142857142857,203.74285714285716
4,39,28.463535070422534,-96.38086323943662,4.74225352112676,193.71971830985916
4,40,28.461049000000003,-96.381868,4.5,209.9742857142857
4,41,28.454774347826085,-96.3860152173913,3.9565217391304346,205.8173913043478
4,42,28.44921704225352,-96.38874661971832,4.6,206.69154929577465
4,43,28.44809913043478,-96.38947826086957,4.769565217391304,215.61304347826086
4,44,28.447092857142856,-96.39046142857143,4.9,225.57142857142856
4,45,28.446225056179777,-96.39162573033708,4.810112359550562,236.20898876404496
4,46,28.4454902247191,-96.39287292134831,4.540449438202248,244.63595505617977
4,47,28.44492746478873,-96.39415183098592,4.356338028169014,246.25915492957748
4,48,28.44256,-96.40035,4.3,249.5
4,49,28.43976,-96.40946,4.4,247.3
4,50,28.432014788732396,-96.43159774647889,4.370422535211268,245.17887323943663
4,51,28.428215492957747,-96.43987873239436,3.8859154929577464,243.95633802816903
4,52,28.42721260869565,-96.44209028985507,3.8,241.82028985507247
4,53,28.426168985507246,-96.44432202898551,3.8579710144927537,241.75797101449277
4,54,28.42422,-96.44856,3.857142857142857,243.04285714285714
4,55,28.421587142857142,-96.45414857142858,5.4,242.0
4,56,28.420274285714285,-96.45706571428572,4.428571428571429,245.38571428571427
4,57,28.419304084507043,-96.45942873239436,3.856338028169014,243.3
4,58,28.41725670886076,-96.4640369620253,3.946835443037975,244.95443037974684
4,59,28.414437058823527,-96.4700613235294,4.227941176470588,243.75882352941176
5,0,28.56048,-96.20692,4.5,216.6
5,1,28.55616304347826,-96.20998550724637,4.7,213.15507246376814
5,2,28.55314,-96.2125,4.6,211.9
5,3,28.55107652173913,-96.21423942028986,4.172463768115942,217.74492753623187
